# OpenSignals Text File Format. Version 1
# {"20:15:05:29:22:23": {"position": 0, "device": "bitalino", "device name": "20:15:05:29:22:23", "device connection": "BTH20:15:05:29:22:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 771, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-26", "time": "21:26:48.82", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "ECGBIT", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "I3", "I4", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "convertedValues": 0}}
# EndOfHeader
9	0	0	0	0	0	0	571	22	0	0	
10	0	0	0	0	0	0	518	19	0	0	
11	0	0	0	0	0	0	519	19	0	0	
12	0	0	0	0	0	0	505	18	0	0	
13	0	0	0	0	0	0	504	18	0	0	
14	0	0	0	0	0	0	505	18	0	0	
15	0	0	0	0	0	0	505	18	0	0	
0	0	0	0	0	0	0	505	18	0	0	
1	0	0	0	0	0	0	505	18	0	0	
2	0	0	0	0	0	0	510	19	0	0	
3	0	0	0	0	0	0	508	7	0	0	
4	0	0	0	0	0	0	507	18	0	0	
5	0	0	0	0	0	0	504	18	0	0	
6	0	0	0	0	0	0	508	18	0	0	
7	0	0	0	0	0	0	507	18	0	0	
8	0	0	0	0	0	0	508	18	0	0	
9	0	0	0	0	0	0	508	18	0	0	
10	0	0	0	0	0	0	510	19	0	0	
11	0	0	0	0	0	0	512	19	0	0	
12	0	0	0	0	0	0	515	19	0	0	
13	0	0	0	0	0	0	513	19	0	0	
14	0	0	0	0	0	0	518	7	0	0	
15	0	0	0	0	0	0	519	19	0	0	
0	0	0	0	0	0	0	524	19	0	0	
1	0	0	0	0	0	0	519	19	0	0	
2	0	0	0	0	0	0	524	19	0	0	
3	0	0	0	0	0	0	523	19	0	0	
4	0	0	0	0	0	0	524	19	0	0	
5	0	0	0	0	0	0	521	19	0	0	
6	0	0	0	0	0	0	523	19	0	0	
7	0	0	0	0	0	0	518	19	0	0	
8	0	0	0	0	0	0	517	19	0	0	
9	0	0	0	0	0	0	515	19	0	0	
10	0	0	0	0	0	0	516	19	0	0	
11	0	0	0	0	0	0	512	19	0	0	
12	0	0	0	0	0	0	516	19	0	0	
13	0	0	0	0	0	0	514	19	0	0	
14	0	0	0	0	0	0	518	19	0	0	
15	0	0	0	0	0	0	516	19	0	0	
0	0	0	0	0	0	0	519	19	0	0	
1	0	0	0	0	0	0	519	19	0	0	
2	0	0	0	0	0	0	519	19	0	0	
3	0	0	0	0	0	0	519	19	0	0	
4	0	0	0	0	0	0	524	19	0	0	
5	0	0	0	0	0	0	519	19	0	0	
6	0	0	0	0	0	0	526	19	0	0	
7	0	0	0	0	0	0	521	19	0	0	
8	0	0	0	0	0	0	526	19	0	0	
9	0	0	0	0	0	0	522	19	0	0	
10	0	0	0	0	0	0	526	19	0	0	
11	0	0	0	0	0	0	524	19	0	0	
12	0	0	0	0	0	0	527	19	0	0	
13	0	0	0	0	0	0	524	19	0	0	
14	0	0	0	0	0	0	528	19	0	0	
15	0	0	0	0	0	0	525	19	0	0	
0	0	0	0	0	0	0	529	19	0	0	
1	0	0	0	0	0	0	526	19	0	0	
2	0	0	0	0	0	0	531	19	0	0	
3	0	0	0	0	0	0	527	19	0	0	
4	0	0	0	0	0	0	531	19	0	0	
5	0	0	0	0	0	0	532	19	0	0	
6	0	0	0	0	0	0	536	19	0	0	
7	0	0	0	0	0	0	532	19	0	0	
8	0	0	0	0	0	0	535	19	0	0	
9	0	0	0	0	0	0	527	19	0	0	
10	0	0	0	0	0	0	527	19	0	0	
11	0	0	0	0	0	0	521	19	0	0	
