# OpenSignals Text File Format. Version 1
# {"20:15:05:29:22:23": {"position": 0, "device": "bitalino", "device name": "20:15:05:29:22:23", "device connection": "BTH20:15:05:29:22:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 771, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-26", "time": "21:40:19.762", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "ECGBIT", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "I3", "I4", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	0	0	162	3	0	0	
1	0	0	0	0	0	0	248	7	0	0	
2	0	0	0	0	0	0	167	3	0	0	
3	0	0	0	0	0	0	248	2	0	0	
4	0	0	0	0	0	0	148	3	0	0	
5	0	0	0	0	0	0	192	4	0	0	
6	0	0	0	0	0	0	65	0	0	0	
7	0	0	0	0	0	0	78	1	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	30	0	0	0	
3	0	0	0	0	0	0	131	3	0	0	
4	0	0	0	0	0	0	76	1	0	0	
5	0	0	0	0	0	0	193	4	0	0	
6	0	0	0	0	0	0	139	3	0	0	
7	0	0	0	0	0	0	243	7	0	0	
8	0	0	0	0	0	0	177	4	0	0	
9	0	0	0	0	0	0	271	3	0	0	
10	0	0	0	0	0	0	195	4	0	0	
11	0	0	0	0	0	0	286	7	0	0	
12	0	0	0	0	0	0	231	6	0	0	
13	0	0	0	0	0	0	334	11	0	0	
14	0	0	0	0	0	0	275	7	0	0	
15	0	0	0	0	0	0	380	12	0	0	
0	0	0	0	0	0	0	324	10	0	0	
1	0	0	0	0	0	0	433	15	0	0	
2	0	0	0	0	0	0	399	14	0	0	
3	0	0	0	0	0	0	519	19	0	0	
4	0	0	0	0	0	0	480	17	0	0	
5	0	0	0	0	0	0	611	24	0	0	
6	0	0	0	0	0	0	568	22	0	0	
7	0	0	0	0	0	0	688	28	0	0	
8	0	0	0	0	0	0	636	25	0	0	
9	0	0	0	0	0	0	729	31	0	0	
10	0	0	0	0	0	0	666	27	0	0	
11	0	0	0	0	0	0	765	13	0	0	
12	0	0	0	0	0	0	697	28	0	0	
13	0	0	0	0	0	0	821	15	0	0	
14	0	0	0	0	0	0	771	33	0	0	
15	0	0	0	0	0	0	865	39	0	0	
0	0	0	0	0	0	0	824	37	0	0	
1	0	0	0	0	0	0	923	44	0	0	
2	0	0	0	0	0	0	868	39	0	0	
3	0	0	0	0	0	0	966	48	0	0	
4	0	0	0	0	0	0	939	46	0	0	
5	0	0	0	0	0	0	966	48	0	0	
6	0	0	0	0	0	0	966	48	0	0	
7	0	0	0	0	0	0	966	48	0	0	
8	0	0	0	0	0	0	966	48	0	0	
9	0	0	0	0	0	0	966	48	0	0	
10	0	0	0	0	0	0	886	41	0	0	
11	0	0	0	0	0	0	920	44	0	0	
12	0	0	0	0	0	0	807	35	0	0	
13	0	0	0	0	0	0	871	39	0	0	
14	0	0	0	0	0	0	739	31	0	0	
15	0	0	0	0	0	0	812	36	0	0	
0	0	0	0	0	0	0	704	29	0	0	
1	0	0	0	0	0	0	783	34	0	0	
2	0	0	0	0	0	0	668	27	0	0	
3	0	0	0	0	0	0	736	31	0	0	
4	0	0	0	0	0	0	623	24	0	0	
5	0	0	0	0	0	0	696	28	0	0	
6	0	0	0	0	0	0	600	24	0	0	
7	0	0	0	0	0	0	683	28	0	0	
8	0	0	0	0	0	0	580	22	0	0	
9	0	0	0	0	0	0	668	11	0	0	
10	0	0	0	0	0	0	568	22	0	0	
11	0	0	0	0	0	0	659	27	0	0	
12	0	0	0	0	0	0	556	20	0	0	
13	0	0	0	0	0	0	632	24	0	0	
14	0	0	0	0	0	0	531	19	0	0	
15	0	0	0	0	0	0	610	24	0	0	
0	0	0	0	0	0	0	511	19	0	0	
1	0	0	0	0	0	0	604	24	0	0	
2	0	0	0	0	0	0	494	17	0	0	
3	0	0	0	0	0	0	551	7	0	0	
4	0	0	0	0	0	0	377	12	0	0	
5	0	0	0	0	0	0	512	19	0	0	
6	0	0	0	0	0	0	603	24	0	0	
7	0	0	0	0	0	0	799	35	0	0	
8	0	0	0	0	0	0	531	19	0	0	
9	0	0	0	0	0	0	537	19	0	0	
10	0	0	0	0	0	0	448	15	0	0	
11	0	0	0	0	0	0	539	19	0	0	
12	0	0	0	0	0	0	445	15	0	0	
13	0	0	0	0	0	0	536	19	0	0	
14	0	0	0	0	0	0	443	6	0	0	
15	0	0	0	0	0	0	532	19	0	0	
0	0	0	0	0	0	0	428	15	0	0	
1	0	0	0	0	0	0	512	19	0	0	
2	0	0	0	0	0	0	420	14	0	0	
3	0	0	0	0	0	0	518	7	0	0	
4	0	0	0	0	0	0	425	15	0	0	
5	0	0	0	0	0	0	532	19	0	0	
6	0	0	0	0	0	0	448	15	0	0	
7	0	0	0	0	0	0	551	20	0	0	
8	0	0	0	0	0	0	467	16	0	0	
9	0	0	0	0	0	0	577	22	0	0	
10	0	0	0	0	0	0	499	18	0	0	
11	0	0	0	0	0	0	608	24	0	0	
12	0	0	0	0	0	0	526	19	0	0	
13	0	0	0	0	0	0	636	25	0	0	
14	0	0	0	0	0	0	552	20	0	0	
15	0	0	0	0	0	0	655	26	0	0	
0	0	0	0	0	0	0	568	22	0	0	
1	0	0	0	0	0	0	678	28	0	0	
2	0	0	0	0	0	0	577	22	0	0	
3	0	0	0	0	0	0	678	28	0	0	
4	0	0	0	0	0	0	582	8	0	0	
5	0	0	0	0	0	0	682	28	0	0	
6	0	0	0	0	0	0	584	23	0	0	
7	0	0	0	0	0	0	675	28	0	0	
8	0	0	0	0	0	0	572	22	0	0	
9	0	0	0	0	0	0	659	27	0	0	
10	0	0	0	0	0	0	550	20	0	0	
11	0	0	0	0	0	0	632	24	0	0	
12	0	0	0	0	0	0	526	7	0	0	
13	0	0	0	0	0	0	604	9	0	0	
14	0	0	0	0	0	0	487	17	0	0	
15	0	0	0	0	0	0	568	22	0	0	
0	0	0	0	0	0	0	454	15	0	0	
1	0	0	0	0	0	0	542	19	0	0	
2	0	0	0	0	0	0	444	15	0	0	
3	0	0	0	0	0	0	536	19	0	0	
4	0	0	0	0	0	0	435	15	0	0	
5	0	0	0	0	0	0	536	19	0	0	
6	0	0	0	0	0	0	437	15	0	0	
7	0	0	0	0	0	0	540	19	0	0	
8	0	0	0	0	0	0	451	15	0	0	
9	0	0	0	0	0	0	551	20	0	0	
10	0	0	0	0	0	0	441	15	0	0	
11	0	0	0	0	0	0	543	19	0	0	
12	0	0	0	0	0	0	444	15	0	0	
13	0	0	0	0	0	0	550	20	0	0	
14	0	0	0	0	0	0	446	15	0	0	
15	0	0	0	0	0	0	558	20	0	0	
0	0	0	0	0	0	0	462	15	0	0	
1	0	0	0	0	0	0	566	21	0	0	
2	0	0	0	0	0	0	455	15	0	0	
3	0	0	0	0	0	0	545	20	0	0	
4	0	0	0	0	0	0	430	15	0	0	
5	0	0	0	0	0	0	531	19	0	0	
6	0	0	0	0	0	0	433	15	0	0	
7	0	0	0	0	0	0	531	19	0	0	
8	0	0	0	0	0	0	423	15	0	0	
9	0	0	0	0	0	0	519	19	0	0	
10	0	0	0	0	0	0	411	14	0	0	
11	0	0	0	0	0	0	511	19	0	0	
12	0	0	0	0	0	0	396	13	0	0	
13	0	0	0	0	0	0	503	18	0	0	
14	0	0	0	0	0	0	404	14	0	0	
15	0	0	0	0	0	0	504	18	0	0	
0	0	0	0	0	0	0	392	13	0	0	
1	0	0	0	0	0	0	487	17	0	0	
2	0	0	0	0	0	0	384	12	0	0	
3	0	0	0	0	0	0	487	17	0	0	
4	0	0	0	0	0	0	381	12	0	0	
5	0	0	0	0	0	0	484	17	0	0	
6	0	0	0	0	0	0	376	12	0	0	
7	0	0	0	0	0	0	484	9	0	0	
8	0	0	0	0	0	0	397	13	0	0	
9	0	0	0	0	0	0	494	17	0	0	
10	0	0	0	0	0	0	387	12	0	0	
11	0	0	0	0	0	0	497	17	0	0	
12	0	0	0	0	0	0	396	13	0	0	
13	0	0	0	0	0	0	507	18	0	0	
14	0	0	0	0	0	0	404	14	0	0	
15	0	0	0	0	0	0	517	19	0	0	
0	0	0	0	0	0	0	423	15	0	0	
1	0	0	0	0	0	0	529	19	0	0	
2	0	0	0	0	0	0	427	6	0	0	
3	0	0	0	0	0	0	540	19	0	0	
4	0	0	0	0	0	0	438	15	0	0	
5	0	0	0	0	0	0	508	19	0	0	
6	0	0	0	0	0	0	335	11	0	0	
7	0	0	0	0	0	0	441	15	0	0	
8	0	0	0	0	0	0	492	17	0	0	
9	0	0	0	0	0	0	744	31	0	0	
10	0	0	0	0	0	0	527	19	0	0	
11	0	0	0	0	0	0	515	19	0	0	
12	0	0	0	0	0	0	412	14	0	0	
13	0	0	0	0	0	0	513	19	0	0	
14	0	0	0	0	0	0	414	14	0	0	
15	0	0	0	0	0	0	515	7	0	0	
0	0	0	0	0	0	0	406	14	0	0	
1	0	0	0	0	0	0	499	18	0	0	
2	0	0	0	0	0	0	391	13	0	0	
3	0	0	0	0	0	0	496	17	0	0	
4	0	0	0	0	0	0	389	13	0	0	
5	0	0	0	0	0	0	492	17	0	0	
6	0	0	0	0	0	0	387	12	0	0	
7	0	0	0	0	0	0	496	7	0	0	
8	0	0	0	0	0	0	391	13	0	0	
9	0	0	0	0	0	0	494	17	0	0	
10	0	0	0	0	0	0	388	13	0	0	
11	0	0	0	0	0	0	487	17	0	0	
12	0	0	0	0	0	0	371	12	0	0	
13	0	0	0	0	0	0	472	16	0	0	
14	0	0	0	0	0	0	371	12	0	0	
15	0	0	0	0	0	0	480	17	0	0	
0	0	0	0	0	0	0	382	12	0	0	
1	0	0	0	0	0	0	499	17	0	0	
2	0	0	0	0	0	0	404	14	0	0	
3	0	0	0	0	0	0	513	19	0	0	
4	0	0	0	0	0	0	409	14	0	0	
5	0	0	0	0	0	0	518	19	0	0	
6	0	0	0	0	0	0	411	14	0	0	
7	0	0	0	0	0	0	515	19	0	0	
8	0	0	0	0	0	0	409	14	0	0	
9	0	0	0	0	0	0	515	19	0	0	
10	0	0	0	0	0	0	414	14	0	0	
11	0	0	0	0	0	0	523	19	0	0	
12	0	0	0	0	0	0	417	14	0	0	
13	0	0	0	0	0	0	528	19	0	0	
14	0	0	0	0	0	0	428	15	0	0	
15	0	0	0	0	0	0	531	19	0	0	
0	0	0	0	0	0	0	419	14	0	0	
1	0	0	0	0	0	0	523	19	0	0	
2	0	0	0	0	0	0	420	14	0	0	
3	0	0	0	0	0	0	527	19	0	0	
4	0	0	0	0	0	0	428	15	0	0	
5	0	0	0	0	0	0	536	7	0	0	
6	0	0	0	0	0	0	430	15	0	0	
7	0	0	0	0	0	0	536	19	0	0	
8	0	0	0	0	0	0	428	15	0	0	
9	0	0	0	0	0	0	534	19	0	0	
10	0	0	0	0	0	0	439	15	0	0	
11	0	0	0	0	0	0	545	20	0	0	
12	0	0	0	0	0	0	435	15	0	0	
13	0	0	0	0	0	0	547	20	0	0	
14	0	0	0	0	0	0	444	15	0	0	
15	0	0	0	0	0	0	543	19	0	0	
0	0	0	0	0	0	0	439	15	0	0	
1	0	0	0	0	0	0	551	20	0	0	
2	0	0	0	0	0	0	444	15	0	0	
3	0	0	0	0	0	0	547	20	0	0	
4	0	0	0	0	0	0	444	15	0	0	
5	0	0	0	0	0	0	543	20	0	0	
6	0	0	0	0	0	0	432	15	0	0	
7	0	0	0	0	0	0	531	19	0	0	
8	0	0	0	0	0	0	423	15	0	0	
9	0	0	0	0	0	0	535	19	0	0	
10	0	0	0	0	0	0	433	15	0	0	
11	0	0	0	0	0	0	535	19	0	0	
12	0	0	0	0	0	0	433	15	0	0	
13	0	0	0	0	0	0	542	19	0	0	
14	0	0	0	0	0	0	444	15	0	0	
15	0	0	0	0	0	0	551	20	0	0	
0	0	0	0	0	0	0	459	6	0	0	
1	0	0	0	0	0	0	560	21	0	0	
2	0	0	0	0	0	0	460	15	0	0	
3	0	0	0	0	0	0	566	22	0	0	
4	0	0	0	0	0	0	470	16	0	0	
5	0	0	0	0	0	0	585	23	0	0	
6	0	0	0	0	0	0	483	17	0	0	
7	0	0	0	0	0	0	575	22	0	0	
8	0	0	0	0	0	0	475	16	0	0	
9	0	0	0	0	0	0	583	22	0	0	
10	0	0	0	0	0	0	472	16	0	0	
11	0	0	0	0	0	0	568	11	0	0	
12	0	0	0	0	0	0	467	6	0	0	
13	0	0	0	0	0	0	569	22	0	0	
14	0	0	0	0	0	0	457	15	0	0	
15	0	0	0	0	0	0	558	20	0	0	
0	0	0	0	0	0	0	454	15	0	0	
1	0	0	0	0	0	0	559	20	0	0	
2	0	0	0	0	0	0	459	15	0	0	
3	0	0	0	0	0	0	560	21	0	0	
4	0	0	0	0	0	0	460	15	0	0	
5	0	0	0	0	0	0	565	22	0	0	
6	0	0	0	0	0	0	467	16	0	0	
7	0	0	0	0	0	0	561	21	0	0	
8	0	0	0	0	0	0	467	16	0	0	
9	0	0	0	0	0	0	582	22	0	0	
10	0	0	0	0	0	0	455	15	0	0	
11	0	0	0	0	0	0	487	17	0	0	
12	0	0	0	0	0	0	408	14	0	0	
13	0	0	0	0	0	0	701	29	0	0	
14	0	0	0	0	0	0	732	31	0	0	
15	0	0	0	0	0	0	704	29	0	0	
0	0	0	0	0	0	0	470	16	0	0	
1	0	0	0	0	0	0	560	21	0	0	
2	0	0	0	0	0	0	435	6	0	0	
3	0	0	0	0	0	0	514	19	0	0	
4	0	0	0	0	0	0	366	12	0	0	
5	0	0	0	0	0	0	419	14	0	0	
6	0	0	0	0	0	0	252	2	0	0	
7	0	0	0	0	0	0	353	12	0	0	
8	0	0	0	0	0	0	262	7	0	0	
9	0	0	0	0	0	0	384	12	0	0	
10	0	0	0	0	0	0	292	8	0	0	
11	0	0	0	0	0	0	431	15	0	0	
12	0	0	0	0	0	0	350	11	0	0	
13	0	0	0	0	0	0	478	17	0	0	
14	0	0	0	0	0	0	379	12	0	0	
15	0	0	0	0	0	0	481	17	0	0	
0	0	0	0	0	0	0	365	12	0	0	
1	0	0	0	0	0	0	441	6	0	0	
2	0	0	0	0	0	0	265	7	0	0	
3	0	0	0	0	0	0	294	8	0	0	
4	0	0	0	0	0	0	94	1	0	0	
5	0	0	0	0	0	0	141	3	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	83	1	0	0	
8	0	0	0	0	0	0	28	0	0	0	
9	0	0	0	0	0	0	174	3	0	0	
10	0	0	0	0	0	0	120	2	0	0	
11	0	0	0	0	0	0	317	9	0	0	
12	0	0	0	0	0	0	300	9	0	0	
13	0	0	0	0	0	0	500	18	0	0	
14	0	0	0	0	0	0	463	15	0	0	
15	0	0	0	0	0	0	634	25	0	0	
0	0	0	0	0	0	0	583	22	0	0	
1	0	0	0	0	0	0	737	31	0	0	
2	0	0	0	0	0	0	664	27	0	0	
3	0	0	0	0	0	0	796	35	0	0	
4	0	0	0	0	0	0	687	28	0	0	
5	0	0	0	0	0	0	798	35	0	0	
6	0	0	0	0	0	0	686	28	0	0	
7	0	0	0	0	0	0	783	34	0	0	
8	0	0	0	0	0	0	649	25	0	0	
9	0	0	0	0	0	0	588	23	0	0	
10	0	0	0	0	0	0	461	15	0	0	
11	0	0	0	0	0	0	639	25	0	0	
12	0	0	0	0	0	0	575	7	0	0	
13	0	0	0	0	0	0	665	27	0	0	
14	0	0	0	0	0	0	589	23	0	0	
15	0	0	0	0	0	0	664	11	0	0	
0	0	0	0	0	0	0	583	23	0	0	
1	0	0	0	0	0	0	689	28	0	0	
2	0	0	0	0	0	0	655	26	0	0	
3	0	0	0	0	0	0	775	33	0	0	
4	0	0	0	0	0	0	753	13	0	0	
5	0	0	0	0	0	0	892	43	0	0	
6	0	0	0	0	0	0	862	39	0	0	
7	0	0	0	0	0	0	967	48	0	0	
8	0	0	0	0	0	0	940	46	0	0	
9	0	0	0	0	0	0	967	48	0	0	
10	0	0	0	0	0	0	967	48	0	0	
11	0	0	0	0	0	0	967	48	0	0	
12	0	0	0	0	0	0	967	48	0	0	
13	0	0	0	0	0	0	967	48	0	0	
14	0	0	0	0	0	0	967	48	0	0	
15	0	0	0	0	0	0	967	48	0	0	
0	0	0	0	0	0	0	967	48	0	0	
1	0	0	0	0	0	0	881	41	0	0	
2	0	0	0	0	0	0	707	30	0	0	
3	0	0	0	0	0	0	732	12	0	0	
4	0	0	0	0	0	0	600	24	0	0	
5	0	0	0	0	0	0	623	9	0	0	
6	0	0	0	0	0	0	506	7	0	0	
7	0	0	0	0	0	0	553	20	0	0	
8	0	0	0	0	0	0	467	16	0	0	
9	0	0	0	0	0	0	515	19	0	0	
10	0	0	0	0	0	0	441	15	0	0	
11	0	0	0	0	0	0	508	18	0	0	
12	0	0	0	0	0	0	435	15	0	0	
13	0	0	0	0	0	0	516	19	0	0	
14	0	0	0	0	0	0	472	7	0	0	
15	0	0	0	0	0	0	561	11	0	0	
0	0	0	0	0	0	0	508	18	0	0	
1	0	0	0	0	0	0	609	24	0	0	
2	0	0	0	0	0	0	564	21	0	0	
3	0	0	0	0	0	0	673	27	0	0	
4	0	0	0	0	0	0	604	24	0	0	
5	0	0	0	0	0	0	704	29	0	0	
6	0	0	0	0	0	0	639	25	0	0	
7	0	0	0	0	0	0	743	31	0	0	
8	0	0	0	0	0	0	684	28	0	0	
9	0	0	0	0	0	0	795	35	0	0	
10	0	0	0	0	0	0	728	31	0	0	
11	0	0	0	0	0	0	819	36	0	0	
12	0	0	0	0	0	0	760	32	0	0	
13	0	0	0	0	0	0	870	39	0	0	
14	0	0	0	0	0	0	812	36	0	0	
15	0	0	0	0	0	0	915	44	0	0	
0	0	0	0	0	0	0	804	35	0	0	
1	0	0	0	0	0	0	847	39	0	0	
2	0	0	0	0	0	0	876	41	0	0	
3	0	0	0	0	0	0	967	48	0	0	
4	0	0	0	0	0	0	967	48	0	0	
5	0	0	0	0	0	0	967	19	0	0	
6	0	0	0	0	0	0	967	48	0	0	
7	0	0	0	0	0	0	967	48	0	0	
8	0	0	0	0	0	0	967	48	0	0	
9	0	0	0	0	0	0	967	48	0	0	
10	0	0	0	0	0	0	967	48	0	0	
11	0	0	0	0	0	0	967	48	0	0	
12	0	0	0	0	0	0	967	48	0	0	
13	0	0	0	0	0	0	967	48	0	0	
14	0	0	0	0	0	0	966	48	0	0	
15	0	0	0	0	0	0	966	48	0	0	
0	0	0	0	0	0	0	966	48	0	0	
1	0	0	0	0	0	0	967	48	0	0	
2	0	0	0	0	0	0	967	48	0	0	
3	0	0	0	0	0	0	967	48	0	0	
4	0	0	0	0	0	0	967	48	0	0	
5	0	0	0	0	0	0	967	48	0	0	
6	0	0	0	0	0	0	967	19	0	0	
7	0	0	0	0	0	0	967	48	0	0	
8	0	0	0	0	0	0	967	48	0	0	
9	0	0	0	0	0	0	967	48	0	0	
10	0	0	0	0	0	0	472	16	0	0	
11	0	0	0	0	0	0	510	19	0	0	
12	0	0	0	0	0	0	265	7	0	0	
13	0	0	0	0	0	0	270	7	0	0	
14	0	0	0	0	0	0	103	1	0	0	
15	0	0	0	0	0	0	134	3	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	68	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	4	0	0	0	
5	0	0	0	0	0	0	193	4	0	0	
6	0	0	0	0	0	0	196	4	0	0	
7	0	0	0	0	0	0	390	13	0	0	
8	0	0	0	0	0	0	371	12	0	0	
9	0	0	0	0	0	0	543	19	0	0	
10	0	0	0	0	0	0	476	17	0	0	
11	0	0	0	0	0	0	572	22	0	0	
12	0	0	0	0	0	0	407	14	0	0	
13	0	0	0	0	0	0	461	15	0	0	
14	0	0	0	0	0	0	272	7	0	0	
15	0	0	0	0	0	0	339	11	0	0	
0	0	0	0	0	0	0	125	3	0	0	
1	0	0	0	0	0	0	184	4	0	0	
2	0	0	0	0	0	0	7	0	0	0	
3	0	0	0	0	0	0	92	1	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	25	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	44	0	0	0	
8	0	0	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	75	1	0	0	
6	0	0	0	0	0	0	120	2	0	0	
7	0	0	0	0	0	0	265	7	0	0	
8	0	0	0	0	0	0	240	7	0	0	
9	0	0	0	0	0	0	423	15	0	0	
10	0	0	0	0	0	0	344	11	0	0	
11	0	0	0	0	0	0	500	18	0	0	
12	0	0	0	0	0	0	403	14	0	0	
13	0	0	0	0	0	0	527	19	0	0	
14	0	0	0	0	0	0	391	13	0	0	
15	0	0	0	0	0	0	475	16	0	0	
0	0	0	0	0	0	0	331	11	0	0	
1	0	0	0	0	0	0	427	15	0	0	
2	0	0	0	0	0	0	270	7	0	0	
3	0	0	0	0	0	0	352	6	0	0	
4	0	0	0	0	0	0	198	4	0	0	
5	0	0	0	0	0	0	307	9	0	0	
6	0	0	0	0	0	0	159	0	0	0	
7	0	0	0	0	0	0	295	8	0	0	
8	0	0	0	0	0	0	199	5	0	0	
9	0	0	0	0	0	0	360	12	0	0	
10	0	0	0	0	0	0	271	7	0	0	
11	0	0	0	0	0	0	433	15	0	0	
12	0	0	0	0	0	0	334	11	0	0	
13	0	0	0	0	0	0	463	15	0	0	
14	0	0	0	0	0	0	329	10	0	0	
15	0	0	0	0	0	0	435	15	0	0	
0	0	0	0	0	0	0	302	9	0	0	
1	0	0	0	0	0	0	396	13	0	0	
2	0	0	0	0	0	0	209	6	0	0	
3	0	0	0	0	0	0	300	9	0	0	
4	0	0	0	0	0	0	312	9	0	0	
5	0	0	0	0	0	0	647	25	0	0	
6	0	0	0	0	0	0	526	19	0	0	
7	0	0	0	0	0	0	479	17	0	0	
8	0	0	0	0	0	0	348	11	0	0	
9	0	0	0	0	0	0	489	17	0	0	
10	0	0	0	0	0	0	384	12	0	0	
11	0	0	0	0	0	0	509	19	0	0	
12	0	0	0	0	0	0	398	13	0	0	
13	0	0	0	0	0	0	515	19	0	0	
14	0	0	0	0	0	0	399	14	0	0	
15	0	0	0	0	0	0	507	18	0	0	
0	0	0	0	0	0	0	380	12	0	0	
1	0	0	0	0	0	0	499	18	0	0	
2	0	0	0	0	0	0	384	12	0	0	
3	0	0	0	0	0	0	499	17	0	0	
4	0	0	0	0	0	0	384	4	0	0	
5	0	0	0	0	0	0	503	18	0	0	
6	0	0	0	0	0	0	386	12	0	0	
7	0	0	0	0	0	0	493	7	0	0	
8	0	0	0	0	0	0	364	12	0	0	
9	0	0	0	0	0	0	475	17	0	0	
10	0	0	0	0	0	0	355	12	0	0	
11	0	0	0	0	0	0	478	17	0	0	
12	0	0	0	0	0	0	363	12	0	0	
13	0	0	0	0	0	0	484	17	0	0	
14	0	0	0	0	0	0	368	12	0	0	
15	0	0	0	0	0	0	487	17	0	0	
0	0	0	0	0	0	0	374	12	0	0	
1	0	0	0	0	0	0	501	18	0	0	
2	0	0	0	0	0	0	385	12	0	0	
3	0	0	0	0	0	0	505	7	0	0	
4	0	0	0	0	0	0	391	13	0	0	
5	0	0	0	0	0	0	504	18	0	0	
6	0	0	0	0	0	0	376	12	0	0	
7	0	0	0	0	0	0	491	17	0	0	
8	0	0	0	0	0	0	364	4	0	0	
9	0	0	0	0	0	0	472	16	0	0	
10	0	0	0	0	0	0	352	12	0	0	
11	0	0	0	0	0	0	463	15	0	0	
12	0	0	0	0	0	0	344	11	0	0	
13	0	0	0	0	0	0	471	16	0	0	
14	0	0	0	0	0	0	359	12	0	0	
15	0	0	0	0	0	0	489	17	0	0	
0	0	0	0	0	0	0	377	12	0	0	
1	0	0	0	0	0	0	499	18	0	0	
2	0	0	0	0	0	0	391	13	0	0	
3	0	0	0	0	0	0	518	19	0	0	
4	0	0	0	0	0	0	403	14	0	0	
5	0	0	0	0	0	0	524	19	0	0	
6	0	0	0	0	0	0	402	14	0	0	
7	0	0	0	0	0	0	527	19	0	0	
8	0	0	0	0	0	0	412	14	0	0	
9	0	0	0	0	0	0	532	19	0	0	
10	0	0	0	0	0	0	430	15	0	0	
11	0	0	0	0	0	0	561	21	0	0	
